Data Year,State,Brand Name,Generic Name,Total Prescribers,Total Claims,Total 30-Day Fills,Total Drug Cost ($),Total Beneficiaries,Age 65+ Suppression Flag,Age 65+ Claims,Age 65+ 30-Day Fills,Age 65+ Drug Cost ($),Age 65+ Beneficiary Suppression Flag,Age 65+ Beneficiaries,Low-Income Beneficiary Cost ($),Non-Low-Income Beneficiary Cost ($),Is Opioid,Is Long-Acting Opioid,Is Antibiotic,Is Antipsychotic
2023,Vermont,Sodium Fluoride Sensitive,Sodium Fluoride/Potassium Nit,27,93,129.3,1225.86,45,,79,110.7,1005.1,#,,15.35,445.94,N,N,N,N
2023,Vermont,Sofosbuvir-Velpatasvir,Sofosbuvir/Velpatasvir,7,15,15,127317,,*,,,,*,,17.2,3798.39,N,N,N,N
2023,Vermont,Solifenacin Succinate,Solifenacin Succinate,234,1775,3368.4,205157.43,456,,1528,2907.4,173100.29,,395,1029.97,40499.59,N,N,N,N
2023,Vermont,Soliqua 100-33,Insulin Glargine/Lixisenatide,7,31,53.9,53570.94,,#,,,,*,,12.9,1707.15,N,N,N,N
2023,Vermont,Soliris,Eculizumab,1,13,13,763194.25,,,13,13,763194.25,*,,0,41501.06,N,N,N,N
2023,Vermont,Solu-Cortef,Hydrocortisone Sodium Succ/Pf,17,27,27,1622.18,18,*,,,,*,,17.43,196.3,N,N,N,N
2023,Vermont,Soma,Carisoprodol,3,13,13,6361.19,,,13,13,6361.19,*,,2,2239.13,N,N,N,N
2023,Vermont,Sotalol,Sotalol Hcl,164,1140,2696.4,35330.73,306,,1079,2550.4,33243.77,,287,541.25,11904.29,N,N,N,N
2023,Vermont,Sotalol Af,Sotalol Hcl,17,75,166.2,3160.58,19,#,,,,#,,9.75,852.91,N,N,N,N
2023,Vermont,Spiriva Handihaler,Tiotropium Bromide,538,4320,7755,4116787.53,1132,,3624,6662.5,3524194.9,,956,9820.23,288269.02,N,N,N,N
2023,Vermont,Spiriva Respimat,Tiotropium Bromide,379,2686,3801.1,1964475.16,687,,2191,3117,1604716.41,,552,8609.49,146918.74,N,N,N,N
2023,Vermont,Spironolactone,Spironolactone,920,14030,30469.5,225681.97,3708,,11977,26458.2,178392.39,,3198,4500.51,46420.33,N,N,N,N
2023,Vermont,Spironolactone-Hctz,Spironolact/Hydrochlorothiazid,40,201,462.3,9263.66,49,,180,433.3,8623.04,#,,54.44,2844.16,N,N,N,N
2023,Vermont,Spravato,Esketamine Hcl,6,185,185,208284.46,15,,97,97,118887.28,*,,3061.88,3551.61,N,N,N,N
2023,Vermont,Sprintec,Norgestimate-Ethinyl Estradiol,15,41,82.6,992.46,14,,0,0,0,,0,35.85,140.48,N,N,N,N
2023,Vermont,Sprycel,Dasatinib,13,86,98,1394837.06,13,,62,74,951319.11,*,,14.65,22543.54,N,N,N,N
2023,Vermont,Sps,Sodium Polystyrene Sulfon/Sorb,12,29,29,5311.82,17,#,,,,#,,5.8,215.9,N,N,N,N
2023,Vermont,Sronyx,Levonorgestrel/Ethin.Estradiol,5,15,29.4,269.95,,,0,0,0,#,,4.35,65,N,N,N,N
2023,Vermont,Ssd,Silver Sulfadiazine,105,215,237,3497.15,145,,161,180,2607.83,,111,98.55,909.62,N,N,N,N
2023,Vermont,Steglatro,Ertugliflozin Pidolate,6,20,42,18730.36,,,20,42,18730.36,*,,4.3,1850.33,N,N,N,N
2023,Vermont,Stelara,Ustekinumab,33,269,534.9,6057655.02,59,,178,359.7,3769038.87,,38,6612.17,181815.14,N,N,N,N
2023,Vermont,Stiolto Respimat,Tiotropium Br/Olodaterol Hcl,211,1696,2286,1118146.46,358,,1506,2040,994113.65,,317,3432.96,90393.79,N,N,N,N
2023,Vermont,Stivarga,Regorafenib,6,22,22.4,259089.47,,#,,,,*,,4105.29,12950.33,N,N,N,N
2023,Vermont,Striverdi Respimat,Olodaterol Hcl,11,37,49,12762.32,13,#,,,,#,,128.35,638.8,N,N,N,N
2023,Vermont,Sublocade,Buprenorphine,18,99,99,209825.31,22,*,,,,*,,234.25,3632.94,N,N,N,N
2023,Vermont,Suboxone,Buprenorphine Hcl/Naloxone Hcl,144,3706,3707.1,1147715.59,303,,456,456.1,182300.7,,51,8328.63,4539.52,N,N,N,N
2023,Vermont,Sucralfate,Sucralfate,430,2354,3184.5,192327.86,776,,1735,2350,157860.04,,575,1590.67,18129.9,N,N,N,N
2023,Vermont,Sulfacetamide Sodium,Sulfacetamide Sodium,43,73,93.6,6840.08,56,,57,73.6,4845.59,#,,18.2,1372.74,N,N,N,N
2023,Vermont,Sulfamethoxazole-Trimethoprim,Sulfamethoxazole/Trimethoprim,1324,8462,9431.8,56964.17,5814,,7086,7857.9,44482.06,,4895,3087.39,21703.03,N,N,Y,N
2023,Vermont,Sulfasalazine,Sulfasalazine,100,920,1886.9,33222.25,232,,729,1590.4,27611.09,,193,616.08,7181.89,N,N,N,N
2023,Vermont,Sulfasalazine Dr,Sulfasalazine,40,332,744.6,21538.09,95,,292,658.3,18819.35,,78,134.41,3074.08,N,N,N,N
2023,Vermont,Sulindac,Sulindac,30,212,493.6,10293.95,65,,151,367.6,7069.92,,47,86.83,3012.91,N,N,N,N
2023,Vermont,Sumatriptan,Sumatriptan,51,174,187,33392.41,50,,92,98,20202.35,,26,170.4,3713.51,N,N,N,N
2023,Vermont,Sumatriptan Succ-Naproxen Sod,Sumatriptan Succ/Naproxen Sod,3,12,12.1,7798.62,,*,,,,*,,0,521.68,N,N,N,N
2023,Vermont,Sumatriptan Succinate,Sumatriptan Succinate,551,4331,4927.7,130332.33,1199,,2812,3302.3,67220.44,,789,2782.11,25166.35,N,N,N,N
2023,Vermont,Sunitinib Malate,Sunitinib Malate,3,19,19,53524.01,,#,,,,*,,11.61,7917.58,N,N,N,N
2023,Vermont,Sunosi,Solriamfetol Hcl,7,41,45,58600.55,,,14,14,22522.88,*,,67.2,1353.76,N,N,N,N
2023,Vermont,Suprep,"Sodium, Potassium,mag Sulfates",15,32,42.8,3679.2,32,#,,,,#,,56.37,1296.75,N,N,N,N
2023,Vermont,Sure Comfort,"Syring-Needl,disp,insul,0.3 Ml",11,28,47.2,704.7,,#,,,,*,,14.3,202,N,N,N,N
2023,Vermont,Sure Comfort,"Syringe And Needle,insulin,1ml",17,30,71.6,828.06,15,#,,,,#,,14.25,141.12,N,N,N,N
2023,Vermont,Sure Comfort,"Syringe-Needle,insulin,0.5 Ml",16,54,124.5,1650.05,16,,41,96.1,1240.62,#,,23.22,462,N,N,N,N
2023,Vermont,Sure Comfort Pen Needle,"Pen Needle, Diabetic",59,183,396.7,11666.31,81,,140,315.7,8886.49,,63,129.48,689.62,N,N,N,N
2023,Vermont,Sutab,Sod Sulf/Pot Chloride/Mag Sulf,18,61,61,9873.25,59,#,,,,#,,33.17,1686.18,N,N,N,N
2023,Vermont,Syeda,Ethinyl Estradiol/Drospirenone,10,39,71.4,2092.59,,,0,0,0,#,,43.55,0,N,N,N,N
2023,Vermont,Symbicort,Budesonide/Formoterol Fumarate,730,11199,16320.1,6128296.39,2952,,8800,13023.9,4848910.17,,2320,18787.59,493902.48,N,N,N,N
2023,Vermont,Synjardy,Empagliflozin/Metformin Hcl,8,25,39,23514.14,,#,,,,*,,12.9,1084.32,N,N,N,N
2023,Vermont,Synjardy Xr,Empagliflozin/Metformin Hcl,13,62,108.8,76146.72,14,,20,52.8,41627.65,*,,82.75,2484.31,N,N,N,N
2023,Vermont,Synthroid,Levothyroxine Sodium,516,5930,15778.5,436133.91,1503,,5526,14916.9,400664.98,,1421,3907.14,196043.44,N,N,N,N
2023,Vermont,Tacrolimus,Tacrolimus,147,873,1159.2,176706.22,485,,712,940,135175.32,,396,648.4,27740.12,N,N,N,N
2023,Vermont,Tadalafil,Tadalafil,114,953,1874.3,381227.07,250,,873,1735.3,302636.12,,235,286.73,30494.83,N,N,N,N
