Data Year,State,Brand Name,Generic Name,Total Prescribers,Total Claims,Total 30-Day Fills,Total Drug Cost ($),Total Beneficiaries,Age 65+ Suppression Flag,Age 65+ Claims,Age 65+ 30-Day Fills,Age 65+ Drug Cost ($),Age 65+ Beneficiary Suppression Flag,Age 65+ Beneficiaries,Low-Income Beneficiary Cost ($),Non-Low-Income Beneficiary Cost ($),Is Opioid,Is Long-Acting Opioid,Is Antibiotic,Is Antipsychotic
2018,Minnesota,Klor-Con 8,Potassium Chloride,134,658,1136.9,18352.75,159,,616,1072.5,17459.41,,145,90.3,5557.3,N,N,N,N
2018,Minnesota,Klor-Con M10,Potassium Chloride,1794,8184,17448.4,268467.18,2673,,7721,16509.5,256158,,2492,2516.7,87136.5,N,N,N,N
2018,Minnesota,Klor-Con M15,Potassium Chloride,54,143,261.1,11983.8,51,,122,229,9580.1,#,,21,2707.3,N,N,N,N
2018,Minnesota,Klor-Con M20,Potassium Chloride,4018,26982,62538.7,907609.69,9749,,24405,57360,824041.1,,8859,8889.1,282243.5,N,N,N,N
2018,Minnesota,Klor-Con Sprinkle,Potassium Chloride,672,2469,3475.2,98999.33,873,,2329,3281.6,91246.44,,819,1245,24819.8,N,N,N,N
2018,Minnesota,Klor-Con-Ef,Potassium Bicarbonate/Cit Ac,12,47,65.3,2127.11,11,,47,65.3,2127.11,,11,2.8,661.6,N,N,N,N
2018,Minnesota,Kombiglyze Xr,Saxagliptin Hcl/Metformin Hcl,33,148,237.5,96533.3,32,,105,184.5,73838.36,#,,817.4,11026.1,N,N,N,N
2018,Minnesota,Korlym,Mifepristone,1,12,12,314298.26,,,12,12,314298.26,*,,0,18050,N,N,N,N
2018,Minnesota,Kristalose,Lactulose,46,95,109.1,51680.62,45,,56,68,30251.34,,28,292.7,6183.1,N,N,N,N
2018,Minnesota,Kurvelo,Levonorgestrel-Ethin Estradiol,14,47,87.4,1078.18,12,,0,0,0,,0,5,208.4,N,N,N,N
2018,Minnesota,Kuvan,Sapropterin Dihydrochloride,4,30,30,331887.92,,,0,0,0,#,,8.4,0,N,N,N,N
2018,Minnesota,Labetalol Hcl,Labetalol Hcl,2124,14193,27005.7,708696.07,2934,,12119,23924,610086.84,,2495,6801,258807.5,N,N,N,N
2018,Minnesota,Lacrisert,Hydroxypropyl Cellulose,14,61,79,45924.18,14,,35,53,32907.84,*,,11.1,8448.9,N,N,N,N
2018,Minnesota,Lactated Ringers,"Ringer's Solution,lactated",24,281,281,7371.55,28,,94,94,2340.63,,13,304.3,381.2,N,N,N,N
2018,Minnesota,Lactulose,Lactulose,2187,12608,13642,281181.37,3235,,8044,8784.9,185694.43,,2179,3222.1,42842.7,N,N,N,N
2018,Minnesota,Lamictal,Lamotrigine,128,1476,1743.4,2491216.74,151,,244,318.2,358021.99,,30,2371.1,33115,N,N,N,N
2018,Minnesota,Lamictal Odt,Lamotrigine,7,70,95,71239.49,,,0,0,0,#,,101.9,0,N,N,N,N
2018,Minnesota,Lamictal Xr,Lamotrigine,25,210,269,372631.85,24,,66,107,112528.35,*,,268.1,3368.2,N,N,N,N
2018,Minnesota,Lamivudine,Lamivudine,39,349,381.3,64024.24,50,,182,188.3,30385.22,,23,130.2,3805.7,N,N,N,N
2018,Minnesota,Lamivudine Hbv,Lamivudine,34,197,231.4,51245.1,35,,88,118,23136.82,,22,27.7,6363.2,N,N,N,N
2018,Minnesota,Lamivudine-Zidovudine,Lamivudine/Zidovudine,15,204,264,74403.69,24,,66,96,29992.99,*,,103.3,7773.6,N,N,N,N
2018,Minnesota,Lamotrigine,Lamotrigine,3398,77828,103700.3,984818.11,10259,,26134,39402,394221.39,,3741,34899.3,167553,N,N,N,N
2018,Minnesota,Lamotrigine Er,Lamotrigine,242,2102,2669.9,1114120.07,281,,499,659.6,233065.86,,67,1944.2,44786.1,N,N,N,N
2018,Minnesota,Lamotrigine Odt,Lamotrigine,50,254,276.6,105394.66,45,,68,70,24013.8,,13,132.6,6371.6,N,N,N,N
2018,Minnesota,Lanoxin,Digoxin,17,56,84,28941.55,16,#,,,,#,,129.9,1915.3,N,N,N,N
2018,Minnesota,Lansoprazol-Amoxicil-Clarithro,Lansoprazole/Amoxiciln/Clarith,18,20,20,9325.05,19,#,,,,#,,8.8,914.6,N,N,N,N
2018,Minnesota,Lansoprazole,Lansoprazole,2406,13573,27109.8,785079.52,3501,,11377,23450,568550.57,,3005,5862.1,248191.4,N,N,N,N
2018,Minnesota,Lanthanum Carbonate,Lanthanum Carbonate,76,368,427,549872.46,105,,134,151,145223.03,,39,355,5711.7,N,N,N,N
2018,Minnesota,Lantus,"Insulin Glargine,hum.Rec.Anlog",2747,21043,28149.5,10498876.68,4902,,18316,24498.5,8864915.69,,4191,46576.8,1334691.6,N,N,N,N
2018,Minnesota,Lantus Solostar,"Insulin Glargine,hum.Rec.Anlog",5429,81433,136106.7,40476975.93,20740,,65746,111660.9,31828651.37,,16569,189959.7,5438276,N,N,N,N
2018,Minnesota,Larin,Norethindrone Ac-Eth Estradiol,35,129,255.1,5708.88,31,*,,,,*,,70,366,N,N,N,N
2018,Minnesota,Larin Fe,Norethindrone-E.Estradiol-Iron,43,137,299.5,5375.97,43,*,,,,*,,97.6,196.3,N,N,N,N
2018,Minnesota,Larissia,Levonorgestrel-Ethin Estradiol,8,22,38.2,651.15,,,0,0,0,#,,19.6,79.7,N,N,N,N
2018,Minnesota,Lasix,Furosemide,50,155,357.2,12667.49,48,#,,,,#,,131.3,4983.2,N,N,N,N
2018,Minnesota,Lastacaft,Alcaftadine,30,71,73.7,16543.32,31,,54,54,12230.19,#,,63.9,2699.8,N,N,N,N
2018,Minnesota,Latanoprost,Latanoprost,3856,198295,297783.5,3199044.35,39794,,189615,286619.6,3072537.29,,38111,39281.4,1673422.8,N,N,N,N
2018,Minnesota,Latuda,Lurasidone Hcl,1048,16704,18165.2,24600798.91,2216,,2373,2585.7,2965258.89,,273,28030.9,122777.3,N,N,N,Y
2018,Minnesota,Leflunomide,Leflunomide,445,7383,14337.6,1577081.11,1747,,5950,11889.2,1299076.54,,1406,5292.9,334718.4,N,N,N,N
2018,Minnesota,Lenvima,Lenvatinib Mesylate,21,148,148.2,2461658.52,35,,119,119.2,1951239.6,#,,27.8,139719,N,N,N,N
2018,Minnesota,Lescol Xl,Fluvastatin Sodium,5,17,25,7790.29,,,17,25,7790.29,*,,0,1539.9,N,N,N,N
2018,Minnesota,Lessina,Levonorgestrel-Ethin Estradiol,41,108,232.7,4416.92,39,,0,0,0,,0,70.5,377.4,N,N,N,N
2018,Minnesota,Letairis,Ambrisentan,38,1041,1055,10093633.83,125,,736,750,7121902.76,,89,2179.6,427803.4,N,N,N,N
2018,Minnesota,Letrozole,Letrozole,611,9765,20337,242533.83,2366,,8914,18988.2,229197.51,,2193,2688.1,102133.6,N,N,N,N
2018,Minnesota,Leucovorin Calcium,Leucovorin Calcium,145,1437,2814.2,65231.04,377,,1170,2394.9,36224.34,,319,129.8,18275.8,N,N,N,N
2018,Minnesota,Leukeran,Chlorambucil,65,277,289.1,253709.05,61,,277,289.1,253709.05,,61,490,58863.2,N,N,N,N
2018,Minnesota,Leukine,Sargramostim,4,38,47,173510.53,,,25,34,129171.8,*,,11.1,13538.7,N,N,N,N
2018,Minnesota,Levalbuterol Hcl,Levalbuterol Hcl,93,405,411.4,44451.71,94,,369,369.8,40101.17,,80,183,6383.2,N,N,N,N
2018,Minnesota,Levalbuterol Tartrate Hfa,Levalbuterol Tartrate,788,2443,2858.2,185871.54,996,,1912,2249.6,145581.06,,818,2043.2,43769.3,N,N,N,N
2018,Minnesota,Levemir,Insulin Detemir,1037,6977,8704.5,3585247.2,1301,,5737,7209.8,2884858.92,,1066,12233,290827.6,N,N,N,N
2018,Minnesota,Levemir Flextouch,Insulin Detemir,3121,29782,46223.6,17561126.81,5818,,22659,35793.9,13071380.99,,4389,65890,1589382.2,N,N,N,N
2018,Minnesota,Levetiracetam,Levetiracetam,4876,75279,105899.6,2438992.54,11551,,46300,69225.9,1449807.56,,7736,28896.5,515709.6,N,N,N,N
2018,Minnesota,Levetiracetam Er,Levetiracetam,235,1945,3025,181156.02,331,,1070,1865.4,95558.98,,205,1477.1,41243.2,N,N,N,N
2018,Minnesota,Levetiracetam-Nacl,Levetiracetam In Nacl (Iso-Os),1,24,24,24303.02,,,0,0,0,#,,0,0,N,N,N,N
2018,Minnesota,Levobunolol Hcl,Levobunolol Hcl,346,2821,5095.4,32749.11,661,,2753,4957.8,31743.95,,643,458.6,14726.4,N,N,N,N
2018,Minnesota,Levocarnitine,Levocarnitine,282,2893,3229.2,310348.28,331,,654,761.1,65649.86,,81,380.4,5787.3,N,N,N,N
2018,Minnesota,Levocarnitine,Levocarnitine (With Sugar),66,524,561.1,84377.69,66,,65,67.5,7806.95,,15,58.2,384.4,N,N,N,N
2018,Minnesota,Levocetirizine Dihydrochloride,Levocetirizine Dihydrochloride,1186,7111,12859.2,127196.16,1796,,4716,9055.2,82805.77,,1312,2830,34989.4,N,N,N,N
2018,Minnesota,Levofloxacin,Levofloxacin,8671,42623,42899.1,361524.25,32813,,35510,35723.3,281291.4,,27626,11560.5,155400.4,N,N,Y,N
2018,Minnesota,Levofloxacin-D5w,Levofloxacin In Dextrose 5 %,16,28,28,1114.63,14,,15,15,467.35,*,,12.1,135.4,N,N,Y,N
2018,Minnesota,Levonorg-Eth Estrad Eth Estrad,L-Norgest/E.Estradiol-E.Estrad,11,24,72.7,2350.27,,,0,0,0,#,,18.4,188,N,N,N,N
2018,Minnesota,Levonorgestrel-Eth Estradiol,Levonorgestrel-Ethin Estradiol,123,316,842.2,17416.25,107,,0,0,0,,0,126.2,909.3,N,N,N,N
2018,Minnesota,Levora-28,Levonorgestrel-Ethin Estradiol,12,37,64.9,1109.82,12,,0,0,0,,0,8.8,170.9,N,N,N,N
2018,Minnesota,Levothyroxine Sodium,Levothyroxine Sodium,8925,695523,1452353.1,15615217.13,131171,,603033,1297556.2,13851310.02,,116568,171276.3,5851575.9,N,N,N,N
2018,Minnesota,Levoxyl,Levothyroxine Sodium,233,918,2150.1,38923.96,273,,797,1957.6,35309.86,,242,159.7,18659.6,N,N,N,N
2018,Minnesota,Lexapro,Escitalopram Oxalate,176,1024,1492.7,589795.49,159,,546,857.6,301461.11,,96,2073.1,63376.6,N,N,N,N
2018,Minnesota,Lexiva,Fosamprenavir Calcium,5,26,26,35385.08,,*,,,,*,,15.8,50,N,N,N,N
2018,Minnesota,Lialda,Mesalamine,179,799,1218.6,949759.95,187,,663,1032.6,775941.21,,154,679.6,111242.7,N,N,N,N
2018,Minnesota,Lidocaine,Lidocaine,2525,10216,11164.5,1697749.56,3708,,7273,7890,1056181.34,,2599,6379.3,133914.5,N,N,N,N
2018,Minnesota,Lidocaine Hcl,Lidocaine Hcl,1591,4532,4684.7,100597.89,2398,,3533,3624.6,74435.01,,1913,1654.2,20003.6,N,N,N,N
2018,Minnesota,Lidocaine Hcl,Lidocaine Hcl/Pf,228,547,550.8,4936.99,401,,503,506.8,4541.91,,366,70.1,1090.5,N,N,N,N
2018,Minnesota,Lidocaine Hcl Viscous,Lidocaine Hcl,2988,7865,7904.2,126062.89,4496,,5667,5700.1,93549.29,,3256,2830.6,36499.7,N,N,N,N
2018,Minnesota,Lidocaine-Prilocaine,Lidocaine/Prilocaine,1201,4393,4696.4,164205.23,2501,,3141,3284.4,111246.81,,1945,2491.8,39434,N,N,N,N
2018,Minnesota,Lidoderm,Lidocaine,29,149,180,161484.25,25,,89,106,80094.21,#,,189,3529.9,N,N,N,N
2018,Minnesota,Lillow,Levonorgestrel-Ethin Estradiol,28,86,192.3,3262.83,28,,0,0,0,,0,65.6,253.5,N,N,N,N
2018,Minnesota,Linezolid,Linezolid,414,639,649.9,290007.82,451,,464,473,203635.28,,325,725,41842.8,N,N,Y,N
2018,Minnesota,Linzess,Linaclotide,1107,7763,10495.4,4095506.46,1838,,4048,5534.8,2121432.67,,1034,13044.5,230896.5,N,N,N,N
2018,Minnesota,Liothyronine Sodium,Liothyronine Sodium,767,6155,11291.4,323329.83,1337,,4397,8730.7,242039.78,,1021,2791.4,130888.3,N,N,N,N
2018,Minnesota,Lipitor,Atorvastatin Calcium,204,721,1728.7,620807.97,195,,663,1615.5,571488.22,,180,296.4,59944.5,N,N,N,N
2018,Minnesota,Lisinopril,Lisinopril,10011,756784,1703990.8,5644312.29,173810,,667987,1542755.3,5137552.42,,155478,150032.7,2250461.6,N,N,N,N
2018,Minnesota,Lisinopril-Hydrochlorothiazide,Lisinopril/Hydrochlorothiazide,5168,128251,327703,1047212.92,33387,,116533,304193.5,972480.58,,30669,23657,470013.9,N,N,N,N
2018,Minnesota,Lite Touch,"Pen Needle, Diabetic",8,19,22.7,791.99,,*,,,,*,,15.9,31.2,N,N,N,N
2018,Minnesota,Lithium,Lithium Citrate,32,163,181.4,16616.62,24,,65,67.5,3635.92,*,,148.4,506.4,N,N,N,N
2018,Minnesota,Lithium Carbonate,Lithium Carbonate,1076,12719,15573.9,104502.11,1859,,3560,5116.3,27812.32,,556,6546.5,16839.2,N,N,N,N
2018,Minnesota,Lithium Carbonate Er,Lithium Carbonate,903,11190,13479.2,226883.03,1611,,2641,3724.5,48608.35,,403,7188.2,29052.8,N,N,N,N
2018,Minnesota,Lithobid,Lithium Carbonate,12,76,84,74471.48,,,21,23,9855.62,*,,23.3,2399.7,N,N,N,N
2018,Minnesota,Livalo,Pitavastatin Calcium,138,714,1354.3,327414.14,171,,655,1285.3,308450.55,,160,1399.9,95491.5,N,N,N,N
2018,Minnesota,Lomotil,Diphenoxylate Hcl/Atropine,9,13,17.7,5400.65,,,13,17.7,5400.65,*,,0,882.3,N,N,N,N
2018,Minnesota,Lonhala Magnair Refill,Glycopyrrolate/Neb.Accessories,2,16,16,18517.38,,,16,16,18517.38,*,,32.5,1265.6,N,N,N,N
2018,Minnesota,Lonsurf,Trifluridine/Tipiracil Hcl,26,72,72,699972.61,24,,50,50,418410.5,#,,3879.6,30671.3,N,N,N,N
2018,Minnesota,Loperamide,Loperamide Hcl,4271,21918,23774.1,563821.07,8068,,16965,18415.7,419858.35,,6377,4582,73803.5,N,N,N,N
2018,Minnesota,Lopreeza,Estradiol/Norethindrone Acet,37,125,227.1,21298.21,34,,70,144.3,14155.89,,21,49.7,5393.3,N,N,N,N
2018,Minnesota,Lorazepam,Lorazepam,8424,162633,178265,997331.76,39416,,110399,124054.2,675515.05,,29022,42746.1,335503.1,N,N,N,N
2018,Minnesota,Lorazepam Intensol,Lorazepam,350,665,689.2,25721.4,487,,462,476.4,16498.77,,358,189.7,4380.4,N,N,N,N
2018,Minnesota,Lorcet,Hydrocodone/Acetaminophen,26,49,49,588.67,31,#,,,,#,,12.1,277.5,Y,N,N,N
2018,Minnesota,Lorcet Hd,Hydrocodone/Acetaminophen,8,21,21,1145.62,,#,,,,*,,5.5,79.5,Y,N,N,N
2018,Minnesota,Loryna,Ethinyl Estradiol/Drospirenone,41,75,175,7675.07,34,,0,0,0,,0,151.1,550.3,N,N,N,N
2018,Minnesota,Losartan Potassium,Losartan Potassium,8330,411499,947497.4,4173895.54,97850,,380113,888142.2,3920274.41,,90882,74730.1,1749029.8,N,N,N,N
2018,Minnesota,Losartan-Hydrochlorothiazide,Losartan/Hydrochlorothiazide,4473,77612,195866.4,1043108.7,20639,,72520,185491.6,990141.67,,19434,13966.8,478884.9,N,N,N,N
2018,Minnesota,Lotemax,Loteprednol Etabonate,551,3935,5068.1,955547.73,1788,,3621,4699.9,872709.53,,1647,2400.9,238696.8,N,N,N,N
2018,Minnesota,Lotrel,Amlodipine Besylate/Benazepril,6,47,53,17376.61,,,47,53,17376.61,*,,48.1,2176.6,N,N,N,N
2018,Minnesota,Lovastatin,Lovastatin,3917,54334,134047.8,691023.9,13092,,50279,126754.1,653731.86,,12336,9924.5,263114.1,N,N,N,N
2018,Minnesota,Lovaza,Omega-3 Acid Ethyl Esters,23,95,151,38663.4,24,,35,62,13499.28,,11,126.5,4242.4,N,N,N,N
2018,Minnesota,Lovenox,Enoxaparin Sodium,16,31,31,41124.54,15,,14,14,10459.7,#,,0,230.3,N,N,N,N
2018,Minnesota,Low-Ogestrel,Norgestrel-Ethinyl Estradiol,70,248,522.2,10765,65,*,,,,*,,125.6,438.8,N,N,N,N
2018,Minnesota,Loxapine,Loxapine Succinate,193,1764,2040.4,93862.32,207,,504,618.4,26135.86,,60,1329.6,5383.5,N,N,N,Y
2018,Minnesota,Ludent Fluoride,Fluoride (Sodium),11,55,83.5,201.29,11,,21,41,98.91,*,,0,47.3,N,N,N,N
2018,Minnesota,Lumigan,Bimatoprost,1094,18102,25891.5,5257038.74,3961,,17162,24631.9,4990440.76,,3767,16494.2,1054972.4,N,N,N,N
2018,Minnesota,Lunesta,Eszopiclone,71,357,419.8,208117.16,51,,139,200.8,92171.25,,25,340.8,19902.7,N,N,N,N
2018,Minnesota,Lupron Depot,Leuprolide Acetate,30,86,187.2,281792.54,27,,50,116.2,178120.32,,16,61.1,3787.9,N,N,N,N
2018,Minnesota,Lutera,Levonorgestrel-Ethin Estradiol,20,53,107.5,1784.76,19,,0,0,0,,0,47.2,0,N,N,N,N
2018,Minnesota,Luzu,Luliconazole,2,21,21,9664.41,,#,,,,*,,34.3,2.2,N,N,N,N
2018,Minnesota,Lynparza,Olaparib,30,103,105.1,1440914.62,32,,80,82,1087471.55,#,,15.8,67811.3,N,N,N,N
2018,Minnesota,Lyrica,Pregabalin,5092,61766,78897,38547991.2,10778,,34340,45664.3,21182470.72,,6337,120588.5,2481792.1,N,N,N,N
2018,Minnesota,M-M-R Ii Vaccine,"Measles,mumps,rubella Vacc/Pf",34,48,48,5277.79,44,#,,,,#,,11.1,2764.3,N,N,N,N
2018,Minnesota,Macrobid,Nitrofurantoin Monohyd/M-Cryst,9,15,25,3956.59,,,15,25,3956.59,*,,14.8,1574,N,N,Y,N
2018,Minnesota,Magnesium Sulfate,Magnesium Sulfate,14,147,147,2999.69,15,,36,36,385.75,*,,19.4,127.7,N,N,N,N
2018,Minnesota,Magnesium Sulfate,Magnesium Sulfate In Water,4,11,11,139.1,,,11,11,139.1,*,,0,62.8,N,N,N,N
2018,Minnesota,Makena,Hydroxyprogesterone Caproat/Pf,5,12,17.4,60614.9,,,0,0,0,#,,51,0,N,N,N,N
2018,Minnesota,Malathion,Malathion,15,23,23,5091.43,18,*,,,,*,,20.5,741.3,N,N,N,N
2018,Minnesota,Maprotiline Hcl,Maprotiline Hcl,30,140,210,15020.88,23,#,,,,#,,1.3,4638.2,N,N,N,N
2018,Minnesota,Marlissa,Levonorgestrel-Ethin Estradiol,24,74,132.5,1707.8,23,,0,0,0,,0,20,241.9,N,N,N,N
2018,Minnesota,Matulane,Procarbazine Hcl,15,32,32,61620.2,12,#,,,,*,,8.6,5815,N,N,N,N
2018,Minnesota,Matzim La,Diltiazem Hcl,78,183,396.3,32576.52,70,#,,,,#,,46.1,8137.8,N,N,N,N
2018,Minnesota,Mavyret,Glecaprevir/Pibrentasvir,71,646,646.9,8711081.78,306,,374,374.9,5028770.09,,175,4108.6,261594.8,N,N,N,N
2018,Minnesota,Maxalt,Rizatriptan Benzoate,22,73,79.5,39658.2,12,,29,29,13099.72,*,,21.9,1968.7,N,N,N,N
2018,Minnesota,Maxalt Mlt,Rizatriptan Benzoate,15,105,107.5,65857.76,13,,35,37.5,25374.97,*,,47.5,4832,N,N,N,N
2018,Minnesota,Maxidex,Dexamethasone,19,38,58.3,4095.17,20,#,,,,#,,249.6,1198.6,N,N,N,N
2018,Minnesota,Maxzide,Triamterene/Hydrochlorothiazid,11,43,98.6,9140.22,,,43,98.6,9140.22,*,,41.8,3416.2,N,N,N,N
2018,Minnesota,Maxzide-25 Mg,Triamterene/Hydrochlorothiazid,9,15,35.9,1956.99,,#,,,,*,,26,937.6,N,N,N,N
2018,Minnesota,Meclizine Hcl,Meclizine Hcl,5085,21698,23934.9,250859.47,11446,,17848,19693.2,206334.04,,9749,6383.3,88039,N,N,N,N
2018,Minnesota,Meclofenamate Sodium,Meclofenamate Sodium,3,16,36,7990.92,,*,,,,*,,2.5,975.1,N,N,N,N
2018,Minnesota,Medrol,Methylprednisolone,12,25,53.4,4797.65,12,#,,,,*,,3.7,1512.3,N,N,N,N
2018,Minnesota,Medroxyprogesterone Acetate,Medroxyprogesterone Acetate,1279,5443,11733.6,110811.95,1588,,3051,7200.3,39153.47,,905,1302.2,22512.2,N,N,N,N
2018,Minnesota,Mefloquine Hcl,Mefloquine Hcl,183,410,844.1,27006.89,347,,375,775.1,23599.03,,321,133.6,7570.3,N,N,N,N
2018,Minnesota,Megestrol Acetate,Megestrol Acetate,538,2069,2834.4,89727.6,728,,1683,2344.9,69242.56,,599,1498.5,25687.8,N,N,N,N
2018,Minnesota,Mekinist,Trametinib Dimethyl Sulfoxide,37,169,172,1726866.98,43,,129,132,1357915.88,#,,15.8,91190.9,N,N,N,N
2018,Minnesota,Mektovi,Binimetinib,4,13,13,148845.2,,#,,,,*,,0,10146.5,N,N,N,N
2018,Minnesota,Meloxicam,Meloxicam,4557,54881,89630.3,297036.25,18355,,40722,70042.3,233243.01,,14263,15375.1,106713.7,N,N,N,N
2018,Minnesota,Memantine Hcl,Memantine Hcl,3168,54966,72351.7,3329503.61,7838,,52416,69208.6,3160341.48,,7491,31934.4,960639,N,N,N,N
2018,Minnesota,Memantine Hcl Er,Memantine Hcl,903,8192,9609.2,1738748.2,1171,,7535,8877.3,1615644.19,,1084,5523.6,234403,N,N,N,N
2018,Minnesota,Menactra,"Mening Vac A,c,y,w-135 Dip/Pf",43,57,57,11412.19,52,#,,,,#,,53.2,3356.5,N,N,N,N
2018,Minnesota,Menest,"Estrogens,esterified",31,70,152.1,9916.06,30,#,,,,#,,15.6,5503.2,N,N,N,N
2018,Minnesota,Menomune-A-C-Y-W-135,"Meningococ Vac A,c,y,w-135/Pf",17,18,18,3502.11,18,,18,18,3502.11,,18,3.7,657.5,N,N,N,N
2018,Minnesota,Menostar,Estradiol,6,21,44.2,6652.49,,#,,,,*,,8.4,1961.9,N,N,N,N
2018,Minnesota,Menveo A-C-Y-W-135-Dip,"Mening Vac A,c,y,w-135 Dip/Pf",39,49,49,5778.09,44,#,,,,#,,11.1,2435.3,N,N,N,N
2018,Minnesota,Meperidine Hcl,Meperidine Hcl,37,106,106,6955.92,32,,50,50,3920.44,,16,32.2,1509.2,Y,N,N,N
2018,Minnesota,Meprobamate,Meprobamate,36,179,199.1,49835.53,23,#,,,,#,,1857.7,13509.7,N,N,N,N
2018,Minnesota,Mepron,Atovaquone,2,13,13,20087.49,,#,,,,*,,8.4,837.8,N,N,N,N
2018,Minnesota,Mercaptopurine,Mercaptopurine,219,1469,2550.1,212195.1,290,,1166,2158.3,171398.67,,239,674.4,58449.9,N,N,N,N
2018,Minnesota,Meropenem,Meropenem,62,515,515,165166.89,82,,161,161,31812.86,,38,235.5,8885.1,N,N,Y,N
2018,Minnesota,Mesalamine,Mesalamine,578,3651,5984.5,3248868.12,894,,3346,5553.6,2981782.07,,807,3479.7,375182.2,N,N,N,N
2018,Minnesota,Mesalamine,Mesalamine W/Cleansing Wipes,32,64,67.6,29076.44,34,,52,55.6,23469.69,#,,114.2,3705.8,N,N,N,N
2018,Minnesota,Mesnex,Mesna,9,25,25,16830.1,,#,,,,*,,0.1,2956.8,N,N,N,N
2018,Minnesota,Mestinon,Pyridostigmine Bromide,19,58,93.2,174339.27,15,,43,70.2,112890.11,*,,0,15220.6,N,N,N,N
2018,Minnesota,Metadate Er,Methylphenidate Hcl,29,55,63,5638.72,25,,26,32,3373.53,,13,18.2,1694.4,N,N,N,N
2018,Minnesota,Metaxalone,Metaxalone,251,968,1046,215430.19,254,,364,405,61484.01,,121,769,16815,N,N,N,N
2018,Minnesota,Metformin Er Gastric,Metformin Hcl,58,158,261.2,679728.32,54,,121,207.5,545939.3,,41,80,946.9,N,N,N,N
2018,Minnesota,Metformin Er Osmotic,Metformin Hcl,318,922,1267.8,680572.51,327,,618,887.5,471814.92,,228,701,17080.3,N,N,N,N
2018,Minnesota,Metformin Hcl,Metformin Hcl,7322,331077,710489.9,2922802.1,74003,,275430,616931.8,2525377.54,,63182,79940.9,939359.4,N,N,N,N
2018,Minnesota,Metformin Hcl Er,Metformin Hcl,5466,143524,313764.6,1777022.42,34849,,116463,268208.2,1475936.06,,29176,35867.2,556130.8,N,N,N,N
2018,Minnesota,Methadone Hcl,Methadone Hcl,1435,16675,16982,343222.27,2051,,9724,9979.7,176078.25,,1213,9986.5,93809.1,Y,Y,N,N
2018,Minnesota,Methadone Intensol,Methadone Hcl,31,84,90.7,3598.93,20,#,,,,#,,32.5,545.3,Y,Y,N,N
2018,Minnesota,Methadose,Methadone Hcl,7,17,17,130.62,,*,,,,*,,27.1,0,Y,Y,N,N
2018,Minnesota,Methamphetamine Hcl,Methamphetamine Hcl,13,50,52,52922.04,,*,,,,*,,51,359.9,N,N,N,N
2018,Minnesota,Methazolamide,Methazolamide,52,280,344.4,98558.24,66,,262,316.4,87461.97,#,,152.2,12930.9,N,N,N,N
2018,Minnesota,Methenamine Hippurate,Methenamine Hippurate,786,7734,10614.8,750720.48,1426,,6285,8765.9,609671.95,,1189,4758.4,166758.5,N,N,N,N
2018,Minnesota,Methenamine Mandelate,Methenamine Mandelate,16,90,121,8329.35,20,,67,91.5,5789.61,#,,6.7,1081.9,N,N,N,N
2018,Minnesota,Methimazole,Methimazole,982,8321,16101.3,102119.91,1865,,7224,14359.8,88683.5,,1627,2292.9,45597,N,N,N,N
2018,Minnesota,Methocarbamol,Methocarbamol,2486,12532,13916,179773.65,4070,,5987,6748.1,74350.75,,2322,5931.3,46709.9,N,N,N,N
2018,Minnesota,Methotrexate,Methotrexate Sodium,2113,49679,92998.3,3739585.3,10453,,43848,83990,3382604.65,,9249,18685.6,1398719.4,N,N,N,N
2018,Minnesota,Methotrexate Sodium,Methotrexate Sodium/Pf,166,1135,1646.6,19333.59,338,,848,1253.6,14591.42,,250,187.6,9078,N,N,N,N
2018,Minnesota,Methscopolamine Bromide,Methscopolamine Bromide,8,37,41,5255.31,,,18,22,2763.43,*,,5.8,693.5,N,N,N,N
2018,Minnesota,Methyclothiazide,Methyclothiazide,9,25,73,2713.54,,,25,73,2713.54,*,,6.7,2065.6,N,N,N,N
2018,Minnesota,Methyldopa,Methyldopa,73,238,483.6,8188.83,70,,218,454.6,7698.69,#,,51.7,3789.8,N,N,N,N
2018,Minnesota,Methylphenidate Er,Methylphenidate Hcl,926,7002,7627.8,1807493.84,1004,,2192,2639.7,618477.86,,357,8299.8,163052.8,N,N,N,N
2018,Minnesota,Methylphenidate Er (La),Methylphenidate Hcl,91,333,354.6,52165.34,77,,111,122.8,18350.57,,27,382.6,5701.8,N,N,N,N
2018,Minnesota,Methylphenidate Hcl,Methylphenidate Hcl,2047,16942,18816.7,868975.96,2893,,9999,11469.8,532854.95,,1860,8947.2,265906.2,N,N,N,N
2018,Minnesota,Methylphenidate Hcl Cd,Methylphenidate Hcl,81,239,281.1,49143.84,65,,90,118,16712.14,,27,133.8,4282.2,N,N,N,N
2018,Minnesota,Methylphenidate Hcl Er (Cd),Methylphenidate Hcl,103,365,402.3,58991.96,82,,115,150,20445.16,,27,227.2,5518.7,N,N,N,N
2018,Minnesota,Methylphenidate La,Methylphenidate Hcl,144,580,613.6,101735.97,107,,205,225.1,34152.17,,40,946.5,8253.1,N,N,N,N
2018,Minnesota,Methylprednisolone,Methylprednisolone,6136,32918,33755.1,499823.03,26583,,27019,27770.9,411496.55,,21961,9538.3,229666.6,N,N,N,N
